532512,3285,2877,5,968110975,F,35
741396,4428,3771,3,965103373,M,25
689618,4123,2003,3,965444202,M,25
309908,1842,2657,1,974697001,M,25
118748,766,318,5,975447868,M,25
711329,4267,1396,5,965304766,F,45
566022,3475,1610,5,967210578,M,50
283706,1696,1090,4,974796902,F,18
892614,5392,11,3,960321708,M,35
228262,1382,1188,4,974767366,F,25
96930,650,3258,2,975704759,M,35
432997,2638,3827,5,973571756,F,25
494807,3032,2023,3,970292796,M,18
377926,2204,1912,4,974603329,F,25
328912,1940,3914,4,1030227325,M,35
911816,5513,3591,2,959708256,F,1
247523,1495,1623,1,974750871,M,25
871893,5266,1267,3,961173788,M,35
464905,2865,3450,1,972479023,M,25
900838,5446,3671,5,959971218,M,45
169131,1072,318,5,975864799,F,25
63890,425,628,4,976589875,M,18
243654,1469,2085,4,974838580,M,18
419956,2536,3578,4,974054370,M,35
502157,3081,3100,4,969813996,F,35
463703,2856,2026,3,972509959,M,25
914604,5529,247,4,959997216,F,18
816949,4903,1304,5,962684872,M,50
928787,5613,3174,5,964397946,M,25
7172,48,349,3,977975248,M,18
970401,5847,2890,4,957782505,M,50
363279,2115,1772,2,983028080,M,18
766466,4563,111,4,964489880,M,35
359881,2104,786,2,974665468,M,25
919628,5554,494,3,959460208,M,1
247347,1494,1704,1,974761983,M,18
591441,3607,2598,4,966613043,F,35
10808,77,345,5,978570767,F,45
892290,5389,290,4,960328430,M,1
679795,4072,1294,4,965450192,M,25
524039,3229,673,3,968392447,M,35
638418,3840,153,2,965997069,M,45
468891,2887,1127,3,972058454,M,25
222903,1349,2126,4,974773697,F,35
88253,582,2987,4,982825402,F,25
90943,601,674,5,975878329,F,56
491813,3024,2174,5,970461957,F,35
571054,3502,3858,4,1005440000,M,18
68326,456,1079,4,976234671,M,18
708300,4246,611,2,965309225,M,25
161187,1027,608,5,975002047,F,45
429309,2610,1973,1,973725547,M,25
156552,1009,2416,3,975229597,M,25
400111,2381,2686,4,974324808,M,50
591853,3609,2657,1,974824558,M,18
591601,3608,3764,3,966614453,F,25
310960,1850,3783,4,1001382502,M,25
935469,5642,1022,4,962738447,F,35
593997,3617,2501,5,967115833,M,56
718451,4304,2428,5,965263868,F,45
634264,3824,1089,5,965942819,M,18
111491,725,265,5,975519368,F,25
26096,185,1198,5,977058769,M,18
23960,169,1283,4,977173190,M,25
252885,1531,348,5,974825025,M,18
512391,3161,3633,3,968858972,M,25
845037,5076,2712,5,962418707,M,25
904304,5467,1224,5,959898528,M,25
316035,1881,1240,4,974703806,M,35
584583,3568,2297,5,968382451,F,18
184890,1149,1611,3,974873853,F,25
225859,1366,543,4,974769532,M,25
237807,1446,3635,5,981025407,M,18
374010,2180,3659,4,974666507,M,25
266078,1612,1037,2,974734490,M,18
988689,5967,2726,4,956963581,M,56
16539,130,1407,4,977456154,M,18
993118,5999,3421,4,956878623,M,45
178815,1121,2455,4,974909952,M,56
725907,4343,3688,2,965332440,M,25
48755,326,750,5,976398021,M,35
564052,3470,2054,3,973298149,M,18
787237,4707,32,4,963513901,M,25
799111,4788,151,4,963003696,M,35
636294,3833,2142,4,966371853,M,18
776904,4639,1275,4,1024001058,M,25
750700,4477,2717,4,991838714,M,1
148269,954,292,3,975210222,F,50
478705,2937,597,4,971448601,F,25
508706,3128,2518,5,969291331,M,25
8780,58,3095,3,977935223,F,50
973246,5868,2006,2,957574654,F,25
808507,4840,1719,4,962852537,M,25
557755,3424,3145,4,967366067,M,18
860075,5171,3813,3,995329820,F,35
474081,2908,2915,4,971978777,M,25
855911,5138,3733,4,962058468,M,50
587442,3587,648,2,966660065,M,25
877491,5301,2248,5,960958012,F,1
362924,2115,2688,4,974760523,M,18
50326,330,372,3,976849254,M,25
138625,888,1771,2,975364342,M,45
113607,735,2571,5,975479114,M,18
250454,1508,1598,2,974832503,M,1
559986,3440,2710,1,972795947,F,25
306549,1826,1035,3,974697346,F,25
723178,4330,2647,2,965240633,M,35
809764,4854,1197,5,962830611,M,25
130745,847,1198,5,975351596,M,25
859635,5166,2533,3,962855230,M,18
50201,330,1792,3,984152442,M,25
223326,1353,2424,4,974774953,F,25
902938,5457,1275,4,1014247325,F,18
775631,4629,1883,3,964040034,F,25
398177,2367,2269,4,974342827,F,56
663266,3996,1792,3,965579315,M,35
989673,5973,507,2,956948027,F,25
403702,2410,2369,2,974588572,F,35
796627,4772,2763,4,963067317,M,45
640275,3847,2520,2,965880426,M,25
906941,5487,1188,4,1021409958,M,25
50877,334,2728,5,976363648,M,35
555056,3412,3174,3,967408534,F,25
468224,2886,3052,5,972357640,M,25
724091,4335,708,5,965237438,F,25
120650,776,2006,3,975439932,M,18
533204,3291,415,4,968080030,F,50
964666,5811,1094,4,957941675,F,25
601521,3657,1278,5,971900938,F,25
448244,2761,3753,4,973142160,M,50
847057,5089,2527,2,962392125,F,35
724844,4342,1544,2,965228986,M,25
376547,2195,1210,5,974605852,M,25
713326,4276,1951,4,975252593,M,35
352522,2062,2974,2,974667324,M,25
422786,2561,3699,4,973981651,M,18
46954,313,1242,2,1010089856,F,56
563273,3463,2976,3,973282322,F,25
277632,1675,603,3,974800379,M,18
605404,3678,76,5,976299903,M,25
142495,918,2736,4,975206813,F,35
592748,3612,3868,3,966602089,M,25
749213,4471,1213,3,965066096,F,45
591396,3607,1888,3,966613283,F,35
930371,5620,296,5,959095016,M,25
406157,2435,2395,4,976154604,M,25
118227,764,2240,4,975453025,M,25
604150,3674,449,2,966363220,M,35
742458,4436,3264,1,965101709,F,35
533350,3291,2146,3,968100267,F,50
585248,3573,3635,3,966731927,F,35
647310,3895,1968,1,965781448,M,35
813817,4885,2763,5,962740919,F,35
4058,29,3943,5,978121687,F,35
896642,5420,858,3,960153440,M,35
639598,3843,2327,5,965890757,M,18
363675,2117,2926,5,974842838,M,25
96573,647,247,4,975712685,F,25
143323,923,2160,5,975200269,M,50
261847,1598,2529,4,974733444,M,25
601905,3659,3527,4,966434002,M,35
442517,2723,1094,4,973271337,F,45
972265,5857,357,4,957717077,M,25
555330,3413,173,4,967486649,M,25
235474,1425,2278,5,974854522,M,18
188995,1171,838,5,974862536,F,25
655668,3949,2622,5,965681280,M,25
554350,3410,589,4,967755239,M,18
67501,452,1721,2,976237162,M,18
924950,5587,34,4,959275187,F,25
349847,2053,450,2,974666249,M,25
244324,1470,2858,4,974753500,M,25
75358,511,257,5,976205291,M,35
397548,2354,750,5,974398917,F,45
706896,4237,953,5,965421464,M,35
157724,1014,910,5,975016981,M,35
60377,409,52,4,976289272,F,25
550386,3390,2567,2,1046188209,M,18
710849,4264,317,5,965305023,M,25
109720,715,3265,5,975532402,M,18
916999,5538,1088,4,978475286,F,25
249823,1504,440,3,983672063,M,50
784597,4681,1031,3,965521848,M,25
743860,4446,2110,4,965172663,M,45
232451,1411,1562,1,974761602,M,25
281976,1691,923,5,974709072,M,35
530848,3279,3248,1,968347754,M,25
450878,2776,1342,2,973052506,M,18
305971,1819,1994,5,974699728,M,25
397545,2354,1276,3,974399055,F,45
33839,228,589,1,1039505854,M,18
685233,4094,2763,4,965424001,M,25
879269,5311,1614,5,998491609,M,25
184138,1145,2778,1,974939683,F,18
639895,3846,1653,3,965884979,M,25
698159,4170,1704,4,965341493,M,56
537180,3310,1356,4,967955261,M,25
448997,2767,1199,3,973203569,M,25
861033,5177,551,5,961996546,M,50
21924,160,923,5,977219089,M,45
259746,1586,555,4,974743091,F,25
27327,191,442,1,977089190,M,18
546284,3367,3039,5,1029632285,M,25
284979,1698,1066,5,974710900,F,25
797090,4778,1265,5,963018384,M,45
541495,3331,2826,5,967847749,M,25
162728,1037,2745,5,974989674,F,56
696047,4168,3459,2,971581238,M,50
589352,3593,587,1,966635571,M,1
470979,2898,2108,4,971919150,M,35
242078,1457,1617,5,989959237,M,1
6101,43,2017,2,1004410364,M,45
908911,5498,58,5,959797408,F,25
621889,3767,785,4,966064732,M,25
669173,4021,1799,2,965525402,M,35
108299,709,3571,3,1010817448,M,25
233105,1417,1552,2,974772659,M,18
212532,1293,1794,3,974874678,F,50
244634,1472,1690,2,974757704,M,25
339650,2001,2463,3,974678739,F,56
316647,1883,1639,4,974701252,M,45
151762,974,58,4,975105879,M,35
481604,2961,3204,2,978981281,M,35
88033,578,3685,4,975977841,M,25
651685,3928,532,2,965712568,M,25
260505,1591,1964,4,974735687,M,35
508436,3128,3041,1,969291537,M,25
110476,719,1220,3,975527522,M,18
551006,3392,193,5,967494879,M,35
216582,1314,3435,5,975170774,M,35
139433,890,1711,2,975234635,M,25
973354,5870,457,3,957567016,F,25
634640,3828,2268,2,965938228,F,25
166245,1058,590,4,974952104,F,25
203037,1245,434,3,974891936,M,18
669354,4022,2762,5,965518718,F,35
951199,5746,2953,1,958698755,M,25
875666,5286,1569,4,961090169,M,25
309813,1841,377,5,993446200,M,18
860838,5177,2109,4,961996736,M,50
331281,1957,1445,2,994387920,F,25
400421,2382,2316,2,974417240,F,25
439719,2685,3016,2,973372909,M,25
729578,4361,50,5,965188091,M,25
837968,5038,906,4,962512357,F,35
243092,1464,1081,5,974764155,M,50
658643,3967,3418,2,965663366,M,25
334044,1968,36,5,1008802152,F,25
950272,5741,3548,5,965077104,F,25
535710,3307,741,5,967975553,F,18
302837,1798,778,3,974701406,M,35
682995,4085,1888,4,965503726,F,1
81886,542,3703,5,976119866,M,25
142339,918,3260,4,975204703,F,35
659958,3975,1213,5,965651222,F,25
801672,4801,3600,3,963255716,M,56
119192,769,459,3,976184372,M,18
687658,4114,1197,5,965362267,M,25
228719,1384,1337,4,974765701,F,25
479371,2940,3725,3,971347400,M,35
159927,1018,2495,1,982948659,M,35
518055,3196,1265,5,968636464,F,18
186381,1151,3300,1,974867587,M,18
438878,2680,2581,4,973391886,F,25
748011,4464,3179,3,965070587,M,18
59801,405,1225,4,976291761,M,25
622888,3768,1225,5,966056805,M,25
278345,1678,2841,3,974709848,M,25
36572,244,2826,2,976737874,M,35
182984,1140,7,4,1012235244,F,25
803389,4809,3481,5,962933133,M,18
274944,1665,1407,5,974967865,M,25
578768,3537,1909,4,966883695,M,35
482514,2966,1281,2,971129613,M,25
259424,1586,441,4,974740472,F,25
712690,4276,3052,4,965644399,M,35
204962,1260,891,2,975205269,M,18
863909,5204,3177,2,1002322745,M,25
399364,2376,3543,4,974331391,M,35
400601,2382,1234,4,974418688,F,25
724603,4341,296,5,965230350,M,25
793408,4743,912,5,1038922288,M,50
131615,852,1359,3,975348078,M,25
110377,719,858,5,975527381,M,18
262310,1599,3507,4,974754954,M,35
354894,2076,1302,5,979972503,M,18
759931,4513,2699,3,965266432,M,18
203620,1250,3753,4,974991525,M,25
286351,1708,2796,5,974715677,M,25
189118,1171,356,5,974863060,F,25
1408,12,349,3,978202353,M,45
638386,3840,3359,4,965997782,M,45
666096,4006,1073,4,965673616,M,35
673146,4041,3082,4,965501987,M,35
599316,3647,2335,4,994802172,M,18
822168,4944,1580,5,962644047,M,50
984345,5948,3185,1,962582407,M,18
716266,4286,1606,4,965278449,M,25
130144,842,1259,4,975358667,M,25
652052,3930,1356,4,966303613,M,25
728697,4355,203,3,965191952,M,35
661193,3986,3578,4,965608044,F,18
951797,5748,3261,5,962843784,M,25
139537,891,2640,4,975229482,M,35
632499,3822,1552,4,965944930,M,56
947342,5719,852,5,958578306,M,25
201583,1241,2302,3,975347473,F,35
957302,5776,111,5,958159222,M,1
762828,4533,780,5,964727380,M,18
269425,1631,2985,2,974715888,M,25
940164,5674,2676,2,958744943,M,35
322895,1912,1196,5,974692114,M,25
51037,335,2021,5,976361912,M,18
930923,5622,2501,4,959094594,M,25
649939,3915,162,4,965913066,M,25
866600,5225,3104,3,962083793,M,35
325185,1925,3048,2,974696592,F,1
610234,3698,954,5,966294497,F,56
764074,4542,3509,2,1004659012,M,25
556944,3421,2372,2,967412343,M,25
419071,2528,1215,4,974057320,F,35
434822,2653,2840,5,973545305,F,35
843510,5069,2718,1,962467931,M,25
211993,1290,3072,4,974788802,F,35
837890,5037,3606,4,963797703,M,25
639651,3843,3758,5,965890262,M,18
403671,2410,2167,4,974589467,F,35
243485,1467,2273,4,974753990,M,1
193234,1192,2394,2,974850727,M,25
200564,1230,350,3,974836911,M,25
25455,179,3831,4,997600648,M,45
570133,3498,741,5,966996927,M,25
453036,2789,2858,5,972940429,M,25
482042,2961,3728,4,978981954,M,35
317651,1888,3646,1,989084514,M,18
81830,542,161,5,976157240,M,25
357325,2091,1689,1,974770089,M,56
931950,5626,2948,4,959041579,M,25
854576,5128,1036,4,962134902,M,45
926188,5597,780,4,959214944,M,18
819551,4926,1527,5,962660482,M,45
389685,2285,3016,3,974521044,M,35
238384,1446,541,4,981020416,M,18
51941,341,260,5,976337885,M,18
266785,1617,1278,5,974728378,M,50
189837,1176,110,5,974856686,F,25
374450,2180,1050,4,974860111,M,25
875299,5283,3408,4,961096508,M,25
797299,4780,1265,4,982446733,F,50
782617,4672,1300,4,963762198,M,35
443582,2735,3819,4,973389659,M,45
225561,1365,2676,3,974769265,M,1
137046,880,555,4,975264344,M,18
836790,5027,720,5,962569920,M,25
915037,5529,2717,2,959994682,F,18
927441,5604,1479,4,959297990,F,18
687223,4113,1287,4,965364153,M,35
930339,5620,3412,3,959094859,M,25
34288,230,1976,1,1043295045,M,25
140998,907,2628,2,975207781,F,50
694176,4156,3384,3,965337401,M,50
865719,5219,1015,2,961546017,M,25
615832,3726,2791,4,966218851,M,35
586130,3577,2657,4,966710966,M,50
546260,3366,1084,5,967646814,M,50
787629,4710,780,2,963491343,M,25
783235,4676,1244,4,963721093,M,50
797079,4778,1247,5,963017540,M,45
364503,2123,599,4,974647010,M,25
834529,5014,2313,4,962583745,M,35
803231,4808,1196,4,962936848,F,50
361327,2108,2208,4,974651854,M,25
301770,1792,1358,4,974702921,M,25
152651,982,1259,5,975101973,F,25
831325,4997,2106,4,962593342,F,18
511101,3150,1573,5,968915418,F,25
894148,5396,1073,5,963525320,M,18
822506,4945,3365,4,962999135,F,35
737807,4407,3724,5,965159834,F,45
278890,1679,229,5,974715293,M,25
304720,1811,1663,4,989183785,F,25
709177,4252,3505,4,965309897,M,45
492760,3028,3897,5,970362058,M,18
374279,2180,159,2,974860841,M,25
202742,1243,72,3,974831673,M,25
908859,5497,475,3,959804754,F,50
101252,675,2408,2,976165966,M,18
775285,4625,2232,4,964115248,M,25
18597,145,3135,4,979940918,F,35
855344,5135,1127,5,962094925,M,25
708832,4249,168,4,965310143,F,50
575611,3518,2795,3,968340290,F,25
103200,684,2770,3,975603358,M,25
755014,4496,3738,5,964999597,M,50
34023,228,3755,4,976823289,M,18
386578,2260,3615,4,974584747,M,25
163568,1048,2571,4,974962007,M,45
580021,3539,3174,4,966881954,M,18
676648,4054,316,3,965490991,M,50
604031,3674,3256,4,966368466,M,35
781329,4662,2335,3,963865863,M,25
267808,1627,1289,2,978781095,M,18
168442,1068,1190,3,974944293,M,25
500825,3075,2058,4,969851355,M,35
42097,284,154,3,976579453,F,35
685738,4098,3753,4,965415760,M,35
575383,3518,1370,3,968355667,F,25
75756,514,1200,3,976203649,M,25
93296,623,2133,2,975996996,M,25
962144,5796,1909,2,958059301,M,25
895634,5412,906,4,960239277,M,35
949485,5736,3897,3,986598846,M,45
358631,2097,23,1,974655715,M,35
111082,720,2793,3,976461999,F,35
773706,4610,342,4,964155433,F,18
698315,4173,3081,4,965332109,F,35
810762,4864,1240,3,962819512,F,35
859549,5165,2683,5,961985317,M,50
563602,3468,1620,3,967228023,M,45
754429,4495,2599,5,964998803,M,45
259496,1586,3105,4,974738775,F,25
878522,5305,518,5,960940430,F,25
511996,3157,1200,5,1025053306,M,25
652836,3933,513,3,965707637,M,25
339077,1997,923,4,976021215,F,50
87026,568,586,4,976238098,F,18
224538,1356,330,2,974771469,M,45
317585,1888,2490,4,989088696,M,18
314251,1874,1210,5,975768671,M,35
27370,191,70,4,977781603,M,18
57174,385,2496,3,976303501,M,25
155119,999,2804,4,975042337,F,25
107205,704,1920,4,975547397,M,25
447644,2758,2528,3,973171514,M,25
928239,5606,125,3,959715508,M,18
315318,1879,2322,2,974696195,M,35
743132,4444,2976,2,965088644,M,25
897774,5427,475,3,960079688,F,25
323202,1915,1394,4,974694713,M,45
937306,5653,1223,5,967736263,M,25
74005,503,1275,4,976209159,M,25
482758,2966,876,3,971127706,M,25
996978,6017,2021,5,956764476,M,35
132744,854,1060,4,975467220,F,18
939778,5674,5,3,964458435,M,35
776002,4633,866,5,975893987,M,50
989666,5973,153,2,956947035,F,25
855796,5138,597,5,962059503,M,50
98408,658,2858,2,975690718,F,25
509562,3137,3701,3,969048306,M,35
638658,3840,1998,2,966001467,M,45
424802,2575,173,3,973898737,M,18
965674,5823,2302,3,957969969,M,18
219218,1328,3301,3,976914437,M,18
865415,5219,58,3,961541123,M,25
782190,4670,165,5,963795885,M,25
305328,1814,2628,4,974700311,M,1
862192,5184,3705,3,963402146,F,35
944215,5697,1917,4,958756336,M,35
24534,172,1061,2,979252365,M,25
416703,2506,3307,5,974076497,M,25
536423,3308,2261,4,967969098,M,25
382301,2232,1358,5,974599029,F,35
147391,948,485,5,975392422,M,50
639736,3845,1270,4,965885385,M,35
890618,5375,2628,4,960409674,M,25
53634,351,3259,4,976332732,M,18
366087,2130,2456,3,974643309,M,25
870249,5255,39,3,961298450,M,25
982336,5926,866,4,957272516,M,35
691254,4138,293,4,965348898,M,56
909078,5500,2469,5,959799198,M,25
989404,5971,3752,3,965930961,F,25
927962,5604,112,4,959549688,F,18
353074,2067,1278,4,974660629,F,35
300560,1779,350,3,988995848,M,35
534698,3299,1197,5,968034243,M,35
519037,3201,1499,4,968573724,F,18
437264,2668,2722,3,973443686,M,45
563739,3468,3108,4,967226321,M,45
669475,4023,1330,3,965518674,M,25
292204,1740,2641,3,974708125,M,35
103233,685,2997,2,975601762,M,18
377978,2204,1022,4,974603662,F,25
184576,1147,3504,3,974871825,M,35
928583,5613,2413,2,964399485,M,25
576222,3520,898,4,966921825,M,25
73346,495,329,4,996858884,M,18
990549,5979,3360,4,956943778,M,56
648721,3907,1393,2,965931114,M,25
777046,4641,2699,1,964006286,M,25
850926,5107,1131,5,962333114,F,25
632954,3823,2413,3,990726867,M,25
466276,2875,6,4,972408298,M,25
807960,4835,3752,2,965832908,F,45
247305,1494,239,3,974761272,M,18
402188,2401,2441,4,974259868,M,45
787347,4707,3638,3,964990819,M,25
127598,823,2070,5,975376993,M,35
672196,4039,2002,4,965504769,M,25
929266,5613,196,4,964397356,M,25
330682,1951,3624,3,975883616,M,35
909563,5500,1090,4,959797703,M,25
922848,5572,318,2,959300484,F,35
735080,4387,1262,5,965218709,M,45
746595,4454,3516,4,965077045,M,35
750859,4479,2421,1,965025065,M,25
800243,4795,945,4,962983305,M,35
133336,860,2470,3,975341893,M,25
714606,4278,2968,5,965285553,M,25
602190,3662,2353,3,966410898,F,35
42072,284,2348,3,976573899,F,35
832255,5001,1682,3,963280502,M,25
393031,2308,1409,2,974487672,F,45
179844,1124,46,2,975625295,F,18
999875,6039,3017,1,956716519,M,25
655120,3945,2997,1,972045173,F,25
958544,5785,1220,3,958267023,M,25
53842,351,1799,5,976332380,M,18
289950,1732,785,3,974704938,M,18
413856,2488,3395,3,974143227,F,35
28102,194,2617,3,1027693070,M,25
356640,2088,3005,4,994876123,M,35
527461,3260,2318,3,968938125,M,45
262681,1601,2690,5,974732598,F,25
776869,4639,1573,2,964018927,M,25
585725,3575,1379,2,966718868,M,50
390351,2289,1608,3,974520708,M,25
728245,4353,1962,5,965197103,M,35
678130,4063,2090,3,965477434,M,45
162204,1033,3095,5,974996639,F,35
340083,2006,2571,3,974677109,M,50
530573,3277,1256,5,971622500,M,35
220213,1333,2759,4,974994661,M,50
568523,3488,583,5,967052192,M,18
241145,1450,446,5,974763366,M,35
775559,4626,3341,4,964109478,M,56
341409,2011,1461,1,974680690,M,25
131538,851,2836,4,975348388,M,25
360578,2105,201,1,974651216,F,18
310460,1849,709,4,974697672,M,18
39970,270,1591,2,999138489,M,18
107180,704,1348,4,975546619,M,25
29428,200,2324,5,976942635,F,35
196583,1206,2353,2,974914319,M,50
335637,1979,2626,4,974691007,M,35
689316,4122,1991,3,965358131,F,25
846882,5088,955,4,963080080,F,35
183542,1141,480,5,974877231,M,18
216520,1313,364,1,974785368,F,18
652180,3931,2872,2,965704189,M,25
318311,1890,2470,3,974694322,M,45
941067,5678,2006,5,958619797,M,35
371750,2171,122,2,974668253,M,18
222396,1344,1500,5,974773383,F,25
538221,3311,527,2,967955072,F,18
980426,5915,2488,3,957320668,M,50
966438,5830,2052,3,1024070772,M,25
478883,2937,2021,4,971448943,F,25
971411,5852,1320,2,957748568,M,50
365606,2128,3798,4,974643251,M,25
963263,5808,2109,4,957987343,M,25
962607,5801,1219,4,958002338,F,25
368970,2155,2021,4,974626708,M,18
668775,4020,2796,3,965525051,M,50
196772,1206,1049,3,974912348,M,50
411103,2465,1762,1,974162915,M,25
798909,4788,1484,3,963006473,M,35
657739,3962,1221,4,1025322158,M,50
818675,4917,3147,4,966908433,F,18
609940,3695,2788,3,966302513,M,35
730846,4372,1247,4,965181730,M,50
164855,1050,502,3,975111036,F,25
646275,3889,3033,5,965799076,M,18
689156,4121,333,3,965359604,M,18
680366,4077,1959,2,965604182,M,25
900193,5442,22,3,959979091,M,25
687822,4114,1965,3,965363437,M,25
742161,4435,1959,5,965101282,M,25
384201,2243,3507,3,984318745,M,1
377110,2202,1485,4,974609070,M,45
610429,3701,750,5,966290004,M,35
914929,5529,2683,2,959994303,F,18
937262,5653,3527,4,1045163975,M,25
479987,2945,1466,3,975805278,M,35
159686,1018,2202,3,975009105,M,35
981130,5916,380,4,957315890,F,50
756115,4505,2407,4,964983620,M,50
435379,2660,1641,4,973461844,M,56
831594,4999,21,4,962595438,M,25
232381,1410,2070,5,974762159,M,35
738137,4410,3836,3,971740456,M,18
17923,137,3328,5,977362466,M,18
529145,3270,3100,4,968197996,F,35
